-2.824960350990295410e-01,-8.310858160257339478e-02,-1.850268691778182983e-01,-4.754568636417388916e-02,-1.123853120952844620e-02,5.695524066686630249e-02,-1.644293516874313354e-01,-1.877409219741821289e-01,-1.043143495917320251e-01,-1.543107479810714722e-01,1.695564016699790955e-02,-1.494890749454498291e-01,
-8.622875809669494629e-02,6.981674581766128540e-02,-1.274619903415441513e-02,1.299704611301422119e-01,-1.940119639039039612e-02,1.321560442447662354e-01,-5.204297229647636414e-02,9.050711244344711304e-02,-7.092287391424179077e-02,-3.384144976735115051e-02,1.207265537232160568e-02,9.653949737548828125e-02,
5.248623341321945190e-02,3.733706474304199219e-02,-3.361058235168457031e-02,3.262662515044212341e-02,7.346498221158981323e-02,-3.058986179530620575e-02,5.494226142764091492e-02,-3.431633859872817993e-02,7.972167432308197021e-02,7.190449535846710205e-02,3.645261377096176147e-02,-2.288074977695941925e-02,
1.170742809772491455e-01,-2.100873552262783051e-02,2.176182158291339874e-02,7.656080275774002075e-02,-3.950464306399226189e-04,2.539376728236675262e-02,-1.042222138494253159e-02,4.497949406504631042e-02,9.183024056255817413e-03,-2.203397452831268311e-02,5.345473811030387878e-02,8.025261014699935913e-02,
-2.268810197710990906e-02,1.196086630225181580e-01,9.012895077466964722e-02,6.333156954497098923e-03,1.540258377790451050e-01,-2.760174684226512909e-02,7.958944886922836304e-02,1.557954028248786926e-02,-1.031465753912925720e-01,8.309637010097503662e-02,4.572541266679763794e-02,-2.952830493450164795e-02,
2.769703860394656658e-05,-9.006117284297943115e-02,-6.755586713552474976e-02,-7.770755887031555176e-02,-1.777686923742294312e-02,-2.829317818395793438e-04,4.540828242897987366e-02,-1.229029297828674316e-01,-8.169937133789062500e-02,9.423463046550750732e-02,-1.792761832475662231e-01,-1.599977612495422363e-01,
-1.392943412065505981e-01,-8.555439300835132599e-03,-1.413405686616897583e-02,8.850071579217910767e-02,3.482029074802994728e-03,2.924486063420772552e-02,2.948114089667797089e-02,-3.465661779046058655e-02,1.230303011834621429e-02,1.408658362925052643e-02,-1.630621030926704407e-02,1.536848954856395721e-02,
-3.580494667403399944e-04,1.133351549506187439e-01,5.105862766504287720e-02,-3.939025476574897766e-02,4.746918380260467529e-02,-4.878352209925651550e-02,3.329996392130851746e-02,1.224811896681785583e-01,-3.150265291333198547e-02,-7.337580621242523193e-02,-4.404246434569358826e-02,-4.183683916926383972e-02,
1.727919839322566986e-02,1.475788056850433350e-01,6.270993035286664963e-03,-6.251449137926101685e-02,5.245604366064071655e-02,4.662916809320449829e-02,9.568863362073898315e-02,9.980272501707077026e-02,9.766656905412673950e-02,-1.343064159154891968e-01,-2.153641544282436371e-02,-9.789582341909408569e-03,
-2.743549346923828125e-01,3.170239552855491638e-02,-1.250346601009368896e-01,-1.700261533260345459e-01,-8.845256268978118896e-02,-1.983359903097152710e-01,-1.204304248094558716e-01,-6.748919188976287842e-02,-3.813084587454795837e-02,-2.774640023708343506e-01,-1.248118132352828979e-01,-2.330320142209529877e-02,
-1.397418975830078125e-01,-2.921695709228515625e-01,-5.900774896144866943e-02,-3.461963683366775513e-02,-6.150669604539871216e-02,2.363446354866027832e-02,-1.360477060079574585e-01,-6.662836531177163124e-04,-8.715286850929260254e-02,-7.509913295507431030e-02,4.977422580122947693e-02,-2.106941640377044678e-01,
9.319567680358886719e-02,4.343289881944656372e-03,-3.866305574774742126e-02,6.573607027530670166e-02,-1.326050460338592529e-01,2.417817339301109314e-02,2.509688958525657654e-03,7.139001041650772095e-02,-7.530765235424041748e-02,-1.485569030046463013e-01,2.437718771398067474e-02,1.009373515844345093e-01,
-3.916538879275321960e-02,1.546877902001142502e-03,6.147189531475305557e-03,-8.768921345472335815e-02,6.282571703195571899e-02,-1.295835152268409729e-02,1.048101205378770828e-02,1.080336328595876694e-02,5.116644129157066345e-02,-2.972482144832611084e-02,-6.841372698545455933e-03,-6.633312255144119263e-02,
-5.447058007121086121e-02,6.919143348932266235e-02,3.263135440647602081e-03,-5.643305927515029907e-02,-6.111748889088630676e-02,-5.892501398921012878e-02,-3.355427086353302002e-02,-9.376423805952072144e-02,-9.927786141633987427e-02,-3.368181735277175903e-02,7.097301632165908813e-02,2.457572519779205322e-02,
-1.932328008115291595e-02,9.100870788097381592e-02,-3.562080115079879761e-02,-3.685117000713944435e-03,-1.457278989255428314e-02,3.242603689432144165e-02,-2.734260447323322296e-02,1.356922239065170288e-01,1.526123937219381332e-02,-4.291363805532455444e-02,7.490039616823196411e-02,1.363849546760320663e-02,
-1.054717302322387695e-01,-2.131288684904575348e-02,-2.521619200706481934e-02,-3.692598640918731689e-02,-1.020273417234420776e-01,-1.090002730488777161e-01,2.933605387806892395e-02,1.260011494159698486e-01,3.542703762650489807e-02,-6.319253891706466675e-02,1.244623064994812012e-01,8.721546083688735962e-02,
-1.510623656213283539e-02,7.548591494560241699e-02,4.052963852882385254e-02,-1.023642644286155701e-01,3.563708439469337463e-02,-2.007916942238807678e-02,7.754179835319519043e-02,3.746981918811798096e-02,-3.472156822681427002e-03,1.284517068415880203e-02,-5.445720255374908447e-02,-4.940684512257575989e-02,
-2.322960458695888519e-02,-7.582924515008926392e-02,-7.887447625398635864e-02,9.988744743168354034e-03,-9.313959628343582153e-02,-6.389343645423650742e-03,-1.289177387952804565e-01,7.553179282695055008e-03,3.659308701753616333e-02,-8.276552706956863403e-02,8.686480112373828888e-03,3.065497241914272308e-02,
-4.838658869266510010e-02,8.004537224769592285e-02,-8.593142032623291016e-02,-5.512954294681549072e-02,-2.403083629906177521e-02,-6.406403332948684692e-02,-6.557572633028030396e-02,7.058095932006835938e-02,7.044601440429687500e-02,3.848921507596969604e-02,1.123524364084005356e-02,3.940364718437194824e-02,
-1.485485583543777466e-01,-8.103046566247940063e-02,-1.459186822175979614e-01,-8.201421797275543213e-02,-3.865604102611541748e-02,-1.565816253423690796e-01,-2.120731212198734283e-02,1.288957446813583374e-01,-7.035316526889801025e-02,7.304690778255462646e-02,-1.905046552419662476e-01,-8.195480704307556152e-02,
1.265872549265623093e-02,-1.992593333125114441e-02,5.937882140278816223e-02,-2.672952972352504730e-02,-1.466383785009384155e-01,7.447385787963867188e-02,4.044939577579498291e-02,-1.072155907750129700e-01,-9.379152208566665649e-02,1.435701153241097927e-03,4.348409827798604965e-03,-9.825192391872406006e-02,
1.083905324339866638e-01,-3.133216500282287598e-02,-8.217756636440753937e-03,-2.686400711536407471e-02,8.629880100488662720e-02,-7.617302983999252319e-02,2.682630531489849091e-02,-6.015682220458984375e-02,-6.597954779863357544e-02,4.943295568227767944e-02,9.683876484632492065e-02,4.803032614290714264e-03,
-1.943315751850605011e-02,4.050221294164657593e-02,-1.175789013504981995e-01,-5.753660574555397034e-03,-2.221325971186161041e-02,-6.022075191140174866e-02,-4.075173661112785339e-02,5.034545902162790298e-03,8.970203250646591187e-02,5.366560537368059158e-03,-5.015028640627861023e-02,-7.016878575086593628e-02,
-3.044748865067958832e-02,-1.189062930643558502e-02,-4.864546656608581543e-02,-1.317356377840042114e-01,7.515183649957180023e-03,-6.148240342736244202e-02,-3.831756487488746643e-02,6.547738332301378250e-03,-8.386391401290893555e-02,-8.752676844596862793e-02,3.058587945997714996e-02,2.206542156636714935e-02,
-5.132281035184860229e-02,4.310323670506477356e-02,7.274748384952545166e-02,1.218529269099235535e-01,-5.350651964545249939e-02,3.508650884032249451e-02,-3.846403956413269043e-02,8.840979635715484619e-02,-2.427314966917037964e-02,-6.657522171735763550e-02,-7.176354527473449707e-03,6.058074533939361572e-02,
-1.016902253031730652e-01,2.578940708190202713e-03,5.055752117186784744e-03,8.303631842136383057e-02,-4.142426326870918274e-02,8.646253496408462524e-02,-2.256944961845874786e-02,4.466141760349273682e-02,4.737631231546401978e-02,7.694075256586074829e-02,-7.713885046541690826e-03,-1.254495978355407715e-02,
6.737618893384933472e-02,4.976783692836761475e-02,-4.398240707814693451e-03,-5.807712301611900330e-02,-1.512191146612167358e-01,-4.976735264062881470e-02,-8.538607507944107056e-02,-1.301541458815336227e-02,-6.610003113746643066e-02,-4.605136811733245850e-02,-1.174480840563774109e-01,-9.093694388866424561e-03,
-7.070703059434890747e-02,4.207452014088630676e-02,-1.000221967697143555e-01,-1.481556594371795654e-01,5.610369518399238586e-02,-1.657271198928356171e-02,-1.125357858836650848e-02,1.302474588155746460e-01,4.853328317403793335e-02,-9.554177522659301758e-03,-2.343225851655006409e-02,-4.006835073232650757e-02,
-4.612377285957336426e-02,-5.605975165963172913e-02,-3.472291305661201477e-02,-5.765643715858459473e-02,2.985349297523498535e-02,8.843526989221572876e-02,-7.365848869085311890e-02,8.671500533819198608e-02,5.593304336071014404e-02,6.046996265649795532e-02,1.177335977554321289e-01,-4.576437175273895264e-03,
-1.381624341011047363e-01,2.581732161343097687e-02,-1.145257577300071716e-01,5.584461614489555359e-02,5.983564630150794983e-02,1.801167428493499756e-01,-7.001648843288421631e-02,1.228572241961956024e-02,6.322142481803894043e-02,2.332952135475352407e-04,-3.836701065301895142e-02,1.637775152921676636e-01,
-5.682573840022087097e-02,6.006994843482971191e-02,-2.412914298474788666e-02,1.010551489889621735e-02,-7.639764249324798584e-02,-1.536239832639694214e-01,-5.366133898496627808e-02,7.501303404569625854e-02,-7.462253421545028687e-02,-1.844024509191513062e-01,-7.897174358367919922e-02,-4.725858196616172791e-02,
-2.964246273040771484e-02,1.540620066225528717e-02,-4.075638204813003540e-02,1.249622460454702377e-02,7.590583711862564087e-02,-1.154183759354054928e-03,-3.235075995326042175e-02,-5.669382214546203613e-02,-3.128970041871070862e-02,-5.042606964707374573e-02,1.449430547654628754e-02,5.165269225835800171e-02,
-9.845675528049468994e-02,-8.980345726013183594e-02,2.941141836345195770e-02,-4.341092426329851151e-03,-6.812087446451187134e-02,7.983729592524468899e-04,-3.273439127951860428e-03,1.169864311814308167e-01,-6.409834325313568115e-02,-2.076205983757972717e-02,-9.502301365137100220e-02,-8.249011635780334473e-02,
1.550339758396148682e-01,7.198280841112136841e-02,-7.734773308038711548e-02,9.064235538244247437e-02,1.277222633361816406e-01,-5.477295443415641785e-02,5.885541811585426331e-02,7.656560093164443970e-02,1.208363696932792664e-01,2.891799993813037872e-02,1.104971244931221008e-01,-2.487822435796260834e-02,
-1.212238445878028870e-01,2.478082664310932159e-03,-1.122850701212882996e-01,1.339156925678253174e-01,-3.477186709642410278e-02,-9.381742775440216064e-02,3.910564258694648743e-02,-6.392342597246170044e-02,-6.706191599369049072e-02,-7.752524316310882568e-02,-9.114643186330795288e-02,4.117917269468307495e-02,
1.129765063524246216e-01,-3.885324299335479736e-02,-1.412096619606018066e-01,-1.622013002634048462e-02,2.954524382948875427e-02,-5.248108133673667908e-02,-2.043910138309001923e-02,5.994290858507156372e-02,1.467721071094274521e-02,7.220166921615600586e-02,6.466934829950332642e-02,9.935426712036132812e-02,
-1.849078834056854248e-01,-9.337586909532546997e-02,-6.416155397891998291e-02,-1.406146585941314697e-01,-5.198546219617128372e-03,-6.509338319301605225e-02,-1.347489655017852783e-01,-1.299259960651397705e-01,1.447547040879726410e-02,-1.372464150190353394e-01,2.806044928729534149e-02,-7.544090598821640015e-02,
-1.343532502651214600e-01,-6.371834874153137207e-02,-9.634283930063247681e-02,-6.119339168071746826e-02,9.833108633756637573e-02,2.020759042352437973e-03,-3.901652619242668152e-02,1.037117019295692444e-01,6.327399611473083496e-02,-9.064683318138122559e-02,-1.164110004901885986e-01,-4.831919074058532715e-02,
1.625890471041202545e-02,-7.243945449590682983e-02,-3.680720552802085876e-02,-1.645170301198959351e-01,-5.094798281788825989e-03,-8.328034728765487671e-02,-3.612788766622543335e-02,3.841467434540390968e-03,-2.690734565258026123e-01,-3.002911508083343506e-01,-3.454177975654602051e-01,4.906009882688522339e-02,
-1.414195746183395386e-01,2.439925260841846466e-02,7.991688698530197144e-02,-8.588966913521289825e-03,5.536584183573722839e-02,-4.391527175903320312e-02,8.337737619876861572e-02,2.489210665225982666e-02,-1.746318489313125610e-02,5.135307088494300842e-02,1.075362190604209900e-01,-6.921024527400732040e-03,
-1.515146158635616302e-02,7.142794132232666016e-02,-9.192895889282226562e-02,-1.567718014121055603e-02,5.412537604570388794e-02,-1.455733273178339005e-02,1.561564952135086060e-02,7.467628270387649536e-02,9.032826125621795654e-02,7.807432860136032104e-02,-5.609393864870071411e-02,-2.457800507545471191e-02,
-1.146326400339603424e-02,1.947354897856712341e-02,1.002299506217241287e-02,8.566091209650039673e-02,1.496869139373302460e-02,6.392813473939895630e-02,1.807012711651623249e-03,6.502898037433624268e-02,2.408751845359802246e-02,-2.847552672028541565e-02,2.831797488033771515e-02,5.898548755794763565e-03,
-8.214336633682250977e-02,2.474041096866130829e-02,-3.839600831270217896e-02,5.101394373923540115e-03,3.346001729369163513e-02,6.794837862253189087e-02,-1.577463932335376740e-02,-5.359751731157302856e-02,1.027600467205047607e-02,1.384087931364774704e-02,4.766819253563880920e-02,6.032479181885719299e-02,
-1.997073590755462646e-01,9.087589569389820099e-03,5.493453703820705414e-03,3.012386523187160492e-02,1.446575578302145004e-02,-9.195081889629364014e-02,-1.088549476116895676e-02,-3.394141094759106636e-03,-1.196953952312469482e-01,9.535819292068481445e-02,-1.270100325345993042e-01,7.045431435108184814e-02,
1.694559678435325623e-02,-8.461730182170867920e-02,2.658084733411669731e-03,-1.627204567193984985e-01,1.369401346892118454e-02,-8.080459386110305786e-02,-1.915205568075180054e-01,-3.320619091391563416e-02,-5.126908048987388611e-02,-1.629896648228168488e-02,-9.134298563003540039e-02,3.809038177132606506e-02,
-3.876123810186982155e-03,4.487965255975723267e-02,7.074917852878570557e-02,3.051874227821826935e-02,-5.840712413191795349e-02,-4.931580275297164917e-02,-4.721464961767196655e-02,5.363197624683380127e-02,-4.897260665893554688e-02,-7.726281881332397461e-02,-3.131373599171638489e-02,-3.270341828465461731e-02,
-4.588249698281288147e-02,-1.338355094194412231e-01,-7.835546135902404785e-02,-1.014232113957405090e-01,-8.605176210403442383e-02,1.407469040714204311e-03,-1.055090129375457764e-01,-2.557140588760375977e-02,-1.515737362205982208e-02,1.073643341660499573e-01,9.476408362388610840e-02,-3.880220651626586914e-02,
-8.183793723583221436e-02,-7.128519564867019653e-02,8.996029198169708252e-02,-5.097035318613052368e-03,-2.926595136523246765e-02,9.440121799707412720e-02,9.877745807170867920e-02,2.395651675760746002e-02,-4.006465151906013489e-02,6.434683501720428467e-02,-2.228025905787944794e-02,-4.174983501434326172e-02,
-1.046798080205917358e-01,-6.157616153359413147e-02,-9.154573082923889160e-02,5.092531070113182068e-02,8.258970081806182861e-02,9.489088505506515503e-02,-2.273177355527877808e-01,-5.202294886112213135e-02,-1.197929382324218750e-01,-1.639770120382308960e-01,-1.313497424125671387e-01,-4.133016616106033325e-02,
-1.625837087631225586e-01,-1.350511913187801838e-03,-2.887962386012077332e-03,7.151961326599121094e-02,3.009509667754173279e-02,-3.015662916004657745e-02,5.568861588835716248e-02,-2.564401365816593170e-02,-6.297180056571960449e-02,6.805036216974258423e-02,3.295905515551567078e-02,1.472274772822856903e-02,
6.564716249704360962e-02,-1.058858633041381836e-01,5.931919068098068237e-02,-5.487452447414398193e-02,-1.862689480185508728e-02,8.021505177021026611e-02,-1.733075641095638275e-02,2.193705551326274872e-02,-1.356390397995710373e-02,-1.067276522517204285e-01,8.474934147670865059e-04,5.083196982741355896e-02,
-3.327541053295135498e-02,1.934030652046203613e-02,3.990999236702919006e-02,-9.835124760866165161e-02,-2.531190030276775360e-02,-6.222356855869293213e-02,5.920562520623207092e-02,-1.203337218612432480e-02,1.069935783743858337e-01,4.922114685177803040e-02,-1.889035105705261230e-02,2.830642275512218475e-03,
-3.511820733547210693e-02,-1.109446436166763306e-01,-1.340084075927734375e-01,-1.027477681636810303e-01,6.708746403455734253e-02,-1.421052962541580200e-01,1.367568038403987885e-02,-4.249400645494461060e-02,7.344377040863037109e-02,-9.256631880998611450e-02,-8.045699447393417358e-02,-4.989198874682188034e-03,
-7.343482226133346558e-02,3.315159678459167480e-02,2.584709599614143372e-02,-4.019569978117942810e-02,1.825291104614734650e-02,2.014177665114402771e-02,-4.996457602828741074e-03,-3.629149869084358215e-02,1.790011115372180939e-02,6.367649137973785400e-02,4.143959283828735352e-02,6.448584049940109253e-02,
-2.400089055299758911e-03,2.362891659140586853e-02,2.922119945287704468e-02,-1.761837005615234375e-01,4.367353022098541260e-02,-1.117720454931259155e-01,-8.513900637626647949e-02,8.148802071809768677e-02,-1.023527011275291443e-01,-2.114579379558563232e-01,-3.161630928516387939e-01,-1.443049311637878418e-01,
-1.316816806793212891e-01,3.240370005369186401e-02,-2.057983353734016418e-02,-9.461873024702072144e-02,7.238542288541793823e-02,-1.684968546032905579e-02,3.174794092774391174e-02,-1.365414857864379883e-01,3.569820895791053772e-02,-1.747108101844787598e-01,-7.183183450251817703e-03,-2.552778646349906921e-02,
-8.748704940080642700e-02,4.033090546727180481e-02,-3.958223760128021240e-02,1.432301253080368042e-01,8.536917716264724731e-02,3.861808404326438904e-02,1.009664982557296753e-01,5.171652417629957199e-03,-8.602059446275234222e-03,-3.222467005252838135e-02,6.205759570002555847e-02,-3.518296778202056885e-02,
1.000096723437309265e-01,-4.764643311500549316e-02,3.229305148124694824e-02,1.668158322572708130e-01,-5.925256758928298950e-02,2.376276627182960510e-02,5.255967006087303162e-02,5.627244710922241211e-02,1.891696266829967499e-02,5.301934853196144104e-02,5.968461558222770691e-02,6.081503257155418396e-02,
-2.037493884563446045e-01,1.212291419506072998e-02,-8.884916454553604126e-02,1.423792075365781784e-02,-6.377331167459487915e-02,-6.583185493946075439e-02,-3.256487101316452026e-02,-2.388387173414230347e-02,-7.454537600278854370e-02,-3.313054889440536499e-02,-6.625108420848846436e-02,-4.641769826412200928e-02,
1.716998592019081116e-02,-1.132821962237358093e-01,1.180880889296531677e-02,-9.251005016267299652e-03,6.065394729375839233e-02,-1.066822707653045654e-01,-1.293171048164367676e-01,-9.112995117902755737e-02,2.704737149178981781e-02,4.674843978136777878e-03,1.410646736621856689e-01,5.038097128272056580e-02,
-8.759824186563491821e-02,-3.602061048150062561e-02,1.390657201409339905e-02,-1.230191718786954880e-02,5.582208558917045593e-02,-1.137849092483520508e-01,1.080907657742500305e-01,-2.830803021788597107e-02,-7.926172763109207153e-02,1.526847574859857559e-02,-7.785679399967193604e-02,-2.568838419392704964e-03,
8.255521208047866821e-02,6.782490015029907227e-02,4.246680438518524170e-02,-4.255802556872367859e-02,-6.427219510078430176e-02,7.384038530290126801e-03,3.560886159539222717e-02,-1.445232629776000977e-01,9.879226982593536377e-02,-1.164683103561401367e-01,1.442396044731140137e-01,9.399719536304473877e-02,
-3.368453085422515869e-01,4.564816504716873169e-02,-6.964765489101409912e-02,-7.134379446506500244e-02,-6.673254817724227905e-02,2.291573910042643547e-03,-8.679898828268051147e-02,-3.100661560893058777e-02,6.663901358842849731e-02,-8.151156455278396606e-02,-1.298845559358596802e-01,-6.971142441034317017e-02,
1.037819832563400269e-01,-2.847020328044891357e-02,8.265101909637451172e-02,1.885339734144508839e-04,-8.635739237070083618e-02,3.718929598107933998e-03,2.330681309103965759e-02,-7.504411786794662476e-02,3.516147285699844360e-02,9.958361089229583740e-02,-5.934508517384529114e-02,-7.174029015004634857e-03,
1.825814484618604183e-03,-7.354870438575744629e-02,9.255719184875488281e-02,-1.439394503831863403e-01,-1.078914925456047058e-01,-6.047022715210914612e-02,1.144321709871292114e-01,4.484257847070693970e-02,-7.335252314805984497e-02,-1.309400647878646851e-01,-6.238140165805816650e-03,-1.200540959835052490e-01,
2.069398015737533569e-02,1.001521274447441101e-01,6.660383194684982300e-02,-2.309078909456729889e-02,-4.570616409182548523e-02,3.541383519768714905e-02,1.014773035421967506e-03,-6.947140395641326904e-02,5.249115824699401855e-02,-6.607338041067123413e-02,-4.214580170810222626e-03,5.079517886042594910e-02,
4.113143775612115860e-03,-1.391154481098055840e-03,6.070374697446823120e-02,-1.032482087612152100e-01,1.000045761466026306e-01,4.107416421175003052e-02,7.140195369720458984e-02,1.333844661712646484e-02,-7.213670760393142700e-02,-1.685298420488834381e-02,1.030248031020164490e-01,5.992612801492214203e-03,
7.741908729076385498e-02,4.645032342523336411e-03,-1.415885984897613525e-01,4.433784261345863342e-02,-8.364041894674301147e-02,-3.972584754228591919e-02,-8.726976066827774048e-02,2.144167199730873108e-02,-8.841309696435928345e-02,-1.202216222882270813e-01,-6.526612490415573120e-02,-9.111409634351730347e-02,
7.896484434604644775e-02,7.470075786113739014e-02,4.709621146321296692e-02,3.219220787286758423e-02,-2.658540569245815277e-02,-3.357009962201118469e-02,5.080491676926612854e-02,-2.037259750068187714e-03,-1.266024168580770493e-02,7.799861580133438110e-02,8.845137432217597961e-03,2.209692820906639099e-02,
-2.278964221477508545e-01,-1.472259312868118286e-01,-1.033332198858261108e-01,-1.907358318567276001e-01,-3.066603243350982666e-01,-2.181895524263381958e-01,-1.360698789358139038e-01,-8.266417682170867920e-02,-1.177011728286743164e-01,-1.498889327049255371e-01,-1.485643386840820312e-01,-2.217989414930343628e-01,
-2.298434674739837646e-01,-1.498780548572540283e-01,-1.091370135545730591e-01,5.520053580403327942e-02,-4.975390434265136719e-02,-7.974736392498016357e-03,-1.457287967205047607e-01,4.416572395712137222e-03,-1.547607779502868652e-01,-5.486674234271049500e-02,-2.066209018230438232e-01,-1.597454249858856201e-01,
-1.747889369726181030e-01,-3.058713674545288086e-02,-7.523646950721740723e-02,-3.546339273452758789e-02,-4.665302485227584839e-02,-1.167475134134292603e-01,-6.650140881538391113e-02,-1.136070936918258667e-01,-1.032865941524505615e-01,-3.351357951760292053e-02,4.860132560133934021e-02,2.713483572006225586e-02,
-1.635266989469528198e-01,-1.865776814520359039e-02,-2.084500901401042938e-02,-1.869303584098815918e-01,8.870952762663364410e-03,-3.547556931152939796e-03,-8.989970386028289795e-02,2.415741793811321259e-02,-8.408424258232116699e-02,4.413103684782981873e-02,-8.071819692850112915e-02,1.077727228403091431e-02,
4.753455147147178650e-02,7.723579555749893188e-02,-8.761648088693618774e-02,-2.742947451770305634e-02,7.771725207567214966e-02,-4.778575617820024490e-03,-3.830806910991668701e-02,-3.173248097300529480e-02,1.357023864984512329e-01,5.794609338045120239e-02,1.030883714556694031e-01,-5.341235548257827759e-02,
-9.633616358041763306e-02,-1.324725057929754257e-02,-8.098638057708740234e-02,-7.732408493757247925e-02,-4.225141555070877075e-02,1.213550288230180740e-02,4.254036396741867065e-02,7.159535889513790607e-04,3.961882321164011955e-04,-1.561221107840538025e-02,5.553074181079864502e-02,-3.027872182428836823e-02,
-3.306325525045394897e-02,5.616443976759910583e-02,9.296248666942119598e-03,3.739363700151443481e-02,2.054121345281600952e-02,-5.251018796116113663e-03,-5.544293671846389771e-02,-7.384751737117767334e-02,-1.362966466695070267e-02,7.441812753677368164e-02,-1.142879296094179153e-02,3.426191210746765137e-02,
2.948727691546082497e-03,-5.241449177265167236e-02,-3.619704395532608032e-02,1.918501779437065125e-02,-8.105237782001495361e-02,1.074398085474967957e-01,5.621460266411304474e-03,-6.832158565521240234e-02,1.280878949910402298e-02,-8.716668933629989624e-02,-2.126452699303627014e-02,9.204141795635223389e-02,
4.740344360470771790e-02,3.209729865193367004e-02,2.555149979889392853e-02,7.653649151325225830e-02,-3.078349865972995758e-02,9.001208841800689697e-02,7.580141723155975342e-02,3.257407993078231812e-02,-3.326890245079994202e-02,-8.384758979082107544e-02,-6.850419938564300537e-02,1.471302099525928497e-02,
-1.560047082602977753e-02,-1.122319549322128296e-01,-9.272442013025283813e-02,3.035662509500980377e-02,-7.271317392587661743e-02,4.152987617999315262e-03,3.800199832767248154e-03,-1.180209815502166748e-01,-8.927135169506072998e-02,-7.450357545167207718e-03,-1.139435321092605591e-01,-1.196749359369277954e-01,
-1.975657641887664795e-01,-1.537608075886964798e-02,-8.082583546638488770e-02,-2.924483641982078552e-02,-3.807130083441734314e-02,3.856520354747772217e-02,-5.002586543560028076e-02,5.191835016012191772e-02,-1.753541827201843262e-02,-3.856192110106348991e-03,-4.301415383815765381e-02,-8.197409659624099731e-02,
-6.310652941465377808e-02,1.038640215992927551e-01,1.312348544597625732e-01,-1.967827379703521729e-01,-3.259559348225593567e-02,8.605074882507324219e-02,1.209050789475440979e-02,-2.568602375686168671e-02,-9.362613409757614136e-02,-6.469063460826873779e-02,-6.186813581734895706e-03,-1.205260008573532104e-01,
1.021155118942260742e-01,9.896994382143020630e-02,2.413488551974296570e-02,3.711159527301788330e-02,-5.929720774292945862e-02,-3.404968604445457458e-02,1.649005524814128876e-02,4.327798634767532349e-02,-2.870268002152442932e-02,-1.797220408916473389e-01,-2.640513516962528229e-02,8.265755325555801392e-02,
1.429010182619094849e-02,1.747383363544940948e-02,-7.647547870874404907e-02,4.588592052459716797e-02,6.979931890964508057e-02,8.554311841726303101e-02,4.508123919367790222e-02,5.904430896043777466e-02,1.275635212659835815e-01,-1.309162471443414688e-02,-4.661124199628829956e-02,9.874316304922103882e-02,
-8.908811211585998535e-02,8.014465123414993286e-02,-4.206410422921180725e-02,-7.432109862565994263e-02,-1.334760989993810654e-02,1.886383048258721828e-03,-2.639775536954402924e-02,-1.219178661704063416e-01,1.410894840955734253e-02,-8.280543610453605652e-03,-4.782247543334960938e-02,-2.436921559274196625e-02,
-1.236687228083610535e-01,-4.253919422626495361e-02,1.688266396522521973e-01,2.634364552795886993e-02,-6.491166353225708008e-02,-4.641555249691009521e-02,1.112564653158187866e-01,-1.959480345249176025e-02,-3.798983618617057800e-02,-5.923820659518241882e-02,-8.927872031927108765e-02,1.520294230431318283e-02,
-3.842074424028396606e-02,1.804796420037746429e-02,6.292828172445297241e-02,3.155674040317535400e-02,7.171812653541564941e-02,-2.573514543473720551e-02,1.106844395399093628e-01,5.998899415135383606e-02,-5.886324122548103333e-02,-4.250186029821634293e-03,5.349569022655487061e-02,-4.622461274266242981e-02,
3.596953302621841431e-02,7.104517519474029541e-02,2.258273400366306305e-02,-1.852913759648799896e-02,-6.681483983993530273e-02,4.023342207074165344e-02,1.953808963298797607e-02,1.606005989015102386e-02,6.449055671691894531e-02,1.614508032798767090e-02,1.525055244565010071e-02,-3.931199759244918823e-02,
-1.714351773262023926e-01,-7.141013164073228836e-03,-2.986838668584823608e-02,-8.480966836214065552e-02,8.219075947999954224e-02,-1.779282242059707642e-01,-1.129131838679313660e-01,-1.215458512306213379e-01,-1.429363787174224854e-01,-1.518015861511230469e-01,-5.868926644325256348e-02,-1.785105764865875244e-01,
-1.064475253224372864e-02,-8.925138972699642181e-03,-4.160600528120994568e-02,6.454633176326751709e-02,1.602195017039775848e-02,8.124338462948799133e-03,-5.669399350881576538e-02,3.031221404671669006e-02,-9.514150023460388184e-02,3.048397414386272430e-02,1.140272095799446106e-01,5.410323292016983032e-02,
-1.290716826915740967e-01,-2.349447458982467651e-02,-6.658807978965342045e-05,-9.997853636741638184e-02,4.722458496689796448e-02,-1.145357489585876465e-01,-8.200602605938911438e-03,-6.310148537158966064e-02,-5.071932077407836914e-02,-1.115618795156478882e-01,-3.854040801525115967e-02,3.585585951805114746e-02,
7.960925251245498657e-02,8.888583630323410034e-02,4.788867011666297913e-02,9.467015974223613739e-03,2.124865539371967316e-03,3.844456747174263000e-02,7.624974846839904785e-02,6.641610711812973022e-02,6.728521548211574554e-03,-2.827433869242668152e-02,2.177513577044010162e-02,-1.626330614089965820e-02,
-3.416543826460838318e-02,3.363680094480514526e-02,1.029673665761947632e-01,1.098110973834991455e-01,-1.455704588443040848e-02,8.261433243751525879e-02,8.223772048950195312e-02,-5.712455604225397110e-03,-4.875411093235015869e-02,-6.744250655174255371e-02,-8.252562023699283600e-03,8.370306342840194702e-02,
